Q83AV9	UniRef100_Q83AV9	777
Q8ZNR3	UniRef100_D0ZMG9	28901
P42702	UniRef100_P42702	9606
P42765	UniRef100_P42765	9604
P42766	UniRef100_P42766	1437010
P42768	UniRef100_P42768	9606
P42785	UniRef100_P42785	9606
P42892	UniRef100_P42892	9606
P43121	UniRef100_P43121	9606
P43235	UniRef100_P43235	9606
P43246	UniRef100_P43246	9604
P43304	UniRef100_P43304	9604
P43360	UniRef100_P43360	9606
P43364	UniRef100_P43364	9606
P43403	UniRef100_P43403	9606
P43657	UniRef100_P43657	207598
P45880	UniRef100_P45880	9604
P45983	UniRef100_P45983	32524
P45985	UniRef100_P45985	9526
P46013	UniRef100_P46013	9606
P46060	UniRef100_P46060	9604
P46199	UniRef100_P46199	9606
Q8D064	UniRef100_A0A380SBS5	632
Q9F290	UniRef100_A0A2S9PH90	632
Q7ARJ2	UniRef100_A0A384L087	632
P46459	UniRef100_P46459	9606
P46721	UniRef100_P46721	9606
P46734	UniRef100_P46734	9526
P46934	UniRef100_P46934	9606
P46939	UniRef100_P46939	9606
P47224	UniRef100_P47224	9606
P47756	UniRef100_P47756	1437010
P47813	UniRef100_P47813	7776
P47869	UniRef100_P47869	207598
P47914	UniRef100_P47914	9606
P47928	UniRef100_P47928	1437010
P48029	UniRef100_P48029	9526
P48169	UniRef100_P48169	207598
P48382	UniRef100_P48382	9606
Q5XJY5	UniRef100_Q5XJY5	337687
P48506	UniRef100_P48506	9606
P48551	UniRef100_P48551	9606
P48552	UniRef100_P48552	9606
P48634	UniRef100_P48634	9606
P48643	UniRef100_P48643	314293
P48651	UniRef100_P48651	9526
Q5NGM8	UniRef100_A0A0E2ZIT6	263
P48960	UniRef100_P48960	9606
Q7CK09	UniRef100_Q7B8U2	1649845
P49006	UniRef100_P49006	9526
P49019	UniRef100_P49019	9606
Q8D0N7	UniRef100_Q8D0N7	1903411
P49069	UniRef100_P49069	9606
Q8ZHZ5	UniRef100_Q8ZHZ5	1649845
P49257	UniRef100_P49257	9606
B4DUR8	UniRef100_P49368	314146
Q81QL7	UniRef100_Q81QL7	86661
P49411	UniRef100_P49411	207598
Q5NGP3	UniRef100_A0A0E3A343	263
P49588	UniRef100_P49588	9606
P49720	UniRef100_P49720	207598
P49721	UniRef100_P49721	1437010
P49746	UniRef100_P49746	9606
P49757	UniRef100_P49757	9606
P49761	UniRef100_P49761	9606
P49770	UniRef100_P49770	9606
P49790	UniRef100_P49790	9606
P49792	UniRef100_P49792	9606
P49795	UniRef100_P49795	207598
P49802	UniRef100_P49802	9604
P49815	UniRef100_P49815	9606
Q8CLT0	UniRef100_Q8CLT0	629
P49913	UniRef100_P49913	9606
P50222	UniRef100_P50222	9606
Q8ZA84	UniRef100_Q1CBV8	632
P50336	UniRef100_P50336	207598
P50453	UniRef100_P50453	9606
P50479	UniRef100_P50479	207598
Q8ZJG9	UniRef100_Q1C2M9	632
Q81Z76	UniRef100_Q81Z76	1392
P50552	UniRef100_P50552	9606
P50570	UniRef100_P50570	9604
P50750	UniRef100_P50750	9526
P50851	UniRef100_P50851	9606
P51149	UniRef100_P51149	32525
Q5ZSQ6	UniRef100_A0A2S6F2G8	446
P51451	UniRef100_P51451	9606
P51523	UniRef100_P51523	207598
Q83BP3	UniRef100_Q83BP3	227377
P51606	UniRef100_P51606	9606
Q59H65	UniRef100_P51648	9606
P51665	UniRef100_P51665	314295
P51681	UniRef100_P51681	9606
P51809	UniRef100_P51809	1437010
A1JU68	UniRef100_Q93KU8	630
P51861	UniRef100_P51861	9606
P51888	UniRef100_P51888	207598
P51946	UniRef100_P51946	207598
P51948	UniRef100_P51948	9526
P51955	UniRef100_P51955	9606
P51959	UniRef100_P51959	1437010
Q5NEA3	UniRef100_A0A1L6V4G6	263
P52209	UniRef100_P52209	9606
Q7CGZ2	UniRef100_A7FFD2	629
C9JLU1	UniRef100_P52434	32524
P52435	UniRef100_P52435	32524
P52569	UniRef100_P52569	9606
P52732	UniRef100_P52732	9606
P52739	UniRef100_P52739	9606
P52747	UniRef100_P52747	9606
P52758	UniRef100_P52758	9526
P52788	UniRef100_P52788	314293
P52948	UniRef100_P52948	9606
P53041	UniRef100_P53041	9606
P53365	UniRef100_P53365	207598
P53396	UniRef100_P53396	207598
P53567	UniRef100_P53567	9604
P53618	UniRef100_P53618	9606
Q81V33	UniRef100_Q81V33	91061
P53671	UniRef100_P53671	9606
P53708	UniRef100_P53708	9606
P53804	UniRef100_P53804	9606
P53814	UniRef100_P53814	9606
Q7CKV6	UniRef100_Q1CBH4	632
P53990	UniRef100_P53990	9606
P53992	UniRef100_P53992	9606
P54277	UniRef100_P54277	207598
O80448	UniRef100_O80448	3702
O48845	UniRef100_O48845	3702
P32961	UniRef100_P32961	3702
Q8L940	UniRef100_Q8L940	3701
P17562	UniRef100_P17562	3702
Q9MAH0	UniRef100_Q9MAH0	3702
Q9SJL8	UniRef100_Q9SJL8	3702
P54886	UniRef100_P54886	207598
P55011	UniRef100_P55011	9606
P55036	UniRef100_P55036	1437010
P55055	UniRef100_P55055	9606
Q8CLU2	UniRef100_Q8CLU2	632
O68742	UniRef100_O68742	632
A0A0H3LHQ1	UniRef100_A0A045JAX1	1773
P55345	UniRef100_P55345	9606
P55735	UniRef100_P55735	9606
P55851	UniRef100_P55851	314295
Q8D1U4	UniRef100_Q8D1U4	1649845
P56134	UniRef100_P56134	9604
P56279	UniRef100_P56279	207598
P56545	UniRef100_P56545	314146
P56645	UniRef100_P56645	9606
P57678	UniRef100_P57678	9606
P58107	UniRef100_P58107	9606
P58340	UniRef100_P58340	9606
P58658	UniRef100_P58658	9606
P58753	UniRef100_P58753	207598
B7I556	UniRef100_B7GYV2	1236
P59190	UniRef100_P59190	314146
P59666	UniRef100_P59666	9606
P63212	UniRef100_P59768	8287
P59923	UniRef100_P59923	9606
P60033	UniRef100_P60033	9604
P60510	UniRef100_P60510	33213
P60877	UniRef100_P60880	32524
P60880	UniRef100_P60880	32524
A4D0T8	UniRef100_P60893	1437010
A0A0H3A2T3	UniRef100_A0A2A3A0L2	120793
A0A0H3A1L5	UniRef100_A0A0H3A1L5	120793
Q9R8E4	UniRef100_Q9R8E4	562
Q6XW05	UniRef100_Q6XW05	620
P61007	UniRef100_P61006	1437010
P61019	UniRef100_P61019	1437010
Q5ZSQ5	UniRef100_A0A2S6F2G7	446
P61289	UniRef100_P61289	9347
Q8ZAG5	UniRef100_Q8ZAG5	629
P61587	UniRef100_P61587	1437010
P61603	UniRef100_P61604	9347
P61626	UniRef100_P61626	207598
P61758	UniRef100_P61758	9606
A0A2P0HJT5	UniRef100_A0A0F7RCQ6	1392
O84623	UniRef100_K0GI06	813
P62315	UniRef100_P62314	8287
P62326	UniRef100_P62328	32524
P62332	UniRef100_P62330	32524
P62487	UniRef100_P62487	117571
P62491	UniRef100_P62491	32525
P62509	UniRef100_P62508	9347
A0A062IJG7	UniRef100_D0CA09	1236
A0A0E1NPF2	UniRef100_A0A0E1NPF2	632
P62736	UniRef100_P62736	1
P62745	UniRef100_P62745	9347
P62752	UniRef100_P62750	33213
P62821	UniRef100_P62820	9347
Q6X1Y7	UniRef100_Q6X1Y7	446
P62827	UniRef100_P62826	33213
P62837	UniRef100_P62837	7776
P62857	UniRef100_P62857	33213
P62873	UniRef100_P62873	9347
P54311	UniRef100_P62873	9347
Q8CKQ9	UniRef100_Q8CKQ9	632
P62997	UniRef100_P62995	9347
P63000	UniRef100_P63000	117571
B1INP5	UniRef100_B1INP5	1491
P63096	UniRef100_P63096	9347
P63146	UniRef100_P63146	32524
P63150	UniRef100_P63151	9347
P36876	UniRef100_P36876	10116
P63151	UniRef100_P63151	9347
P63170	UniRef100_P63167	32524
A0A0H3MBG2	UniRef100_A0A0E9E5D3	813
Q5NI86	UniRef100_A0A0E2ZM80	262
P63208	UniRef100_P63208	131567
Q9WTX5	UniRef100_Q9WTX5	117571
Q81UZ6	UniRef100_A0A0F7RLU2	1392
P63272	UniRef100_P63272	9347
P63313	UniRef100_P63313	32525
P67812	UniRef100_P67812	9347
P67870	UniRef100_P67870	32524
P67868	UniRef100_P67870	32524
P74846	UniRef100_D0ZHS9	28901
Q46220	UniRef100_Q46220	1502
Q5MJ80	UniRef100_Q5MJ80	28151
P68431	UniRef100_P68431	9347
Q8D0F7	UniRef100_Q8D0F7	632
P78317	UniRef100_P78317	9604
P78324	UniRef100_P78324	9606
P78356	UniRef100_P78356	314293
Q5J6N1	UniRef100_Q5J6N1	487
P78406	UniRef100_P78406	9526
P78410	UniRef100_P78410	9606
P78524	UniRef100_P78524	9606
P78537	UniRef100_P78537	9526
P78552	UniRef100_P78552	9606
P78559	UniRef100_P78559	207598
P82094	UniRef100_P82094	9606
P82912	UniRef100_P82912	9606
Q8ZBN2	UniRef100_Q1C3Y6	1649845
P83881	UniRef100_P83881	33213
P84080	UniRef100_P84077	117571
P98082	UniRef100_P98082	9606
P98095	UniRef100_P98095	9606
P46561	UniRef100_P46561	6239
P98171	UniRef100_P98171	9606
Q00013	UniRef100_Q00013	207598
Q7CJV2	UniRef100_A7FKW1	629
Q00653	UniRef100_Q00653	9606
Q00978	UniRef100_Q00978	9606
Q00987	UniRef100_Q00987	9606
Q01151	UniRef100_Q01151	9606
Q01453	UniRef100_Q01453	9604
Q01534	UniRef100_Q01534	9606
Q01650	UniRef100_Q01650	9606
Q01658	UniRef100_Q01658	1437010
Q01780	UniRef100_Q01780	9606
Q01804	UniRef100_Q01804	9606
A0A0H2YJ12	UniRef100_A0A2U2H1S3	632
Q01860	UniRef100_Q01860	314295
Q01892	UniRef100_Q01892	9606
Q01974	UniRef100_Q01974	9606
Q02108	UniRef100_Q02108	9606
Q81ND5	UniRef100_C3LCL5	1392
Q8ZD84	UniRef100_A7FFS5	629
Q02487	UniRef100_Q02487	9606
Q02539	UniRef100_Q02539	9606
Q02556	UniRef100_Q02556	207598
Q5NEW7	UniRef100_A0A0E2ZKB6	263
Q5NHF2	UniRef100_A0A0E2ZL49	263
Q03001	UniRef100_Q03001	9606
Q03014	UniRef100_Q03014	207598
Q03113	UniRef100_Q03113	9526
Q03167	UniRef100_Q03167	9606
Q03188	UniRef100_Q03188	9606
Q03518	UniRef100_Q03518	9606
Q03591	UniRef100_Q03591	9606
Q03933	UniRef100_Q03933	207598
Q04724	UniRef100_Q04724	9526
Q04756	UniRef100_Q04756	9606
Q04864	UniRef100_Q04864	9604
Q05048	UniRef100_Q05048	314293
Q05084	UniRef100_Q05084	9606
Q05519	UniRef100_Q05519	207598
Q5ZVS2	UniRef100_A0A2S6F8J4	446
Q05C95	UniRef100_Q05C95	9606
Q05CW4	UniRef100_Q05CW4	9606
Q05D32	UniRef100_Q05D32	9604
Q06124	UniRef100_Q06124	9526
Q06203	UniRef100_Q06203	9606
Q06323	UniRef100_Q06323	9604
Q8D053	UniRef100_Q8D053	632
Q06609	UniRef100_Q06609	9526
Q07021	UniRef100_Q07021	207598
Q9MZE0	UniRef100_Q9MZE0	9534
A0A0F7RA86	UniRef100_A0A0F7RA86	86661
Q07092	UniRef100_Q07092	9606
Q07352	UniRef100_Q07352	1437010
Q07866	UniRef100_Q07866	9526
Q07889	UniRef100_Q07889	9526
Q07890	UniRef100_Q07890	9606
Q07954	UniRef100_Q07954	9606
Q8CLQ8	UniRef100_Q8CLQ8	629
Q08174	UniRef100_Q08174	9606
Q08188	UniRef100_Q08188	9606
Q08379	UniRef100_Q08379	9606
Q5NG44	UniRef100_Q14HJ6	263
Q08477	UniRef100_Q08477	9606
Q08499	UniRef100_Q08499	9606
Q08AH1	UniRef100_Q08AH1	9606
Q08AH3	UniRef100_Q08AH3	9606
Q08AN1	UniRef100_Q08AN1	9604
Q9RMW6	UniRef100_Q9RMW6	1392
Q0R326	UniRef100_Q9TQE0	9606
Q0VD83	UniRef100_Q0VD83	9606
Q0VD86	UniRef100_Q0VD86	9606
Q10570	UniRef100_Q10570	9606
A0A0H2Y9W7	UniRef100_Q8CLM4	1649845
Q8CZG2	UniRef100_A0A380PIJ6	632
Q8D1B7	UniRef100_Q8D1B7	629
Q9ZC63	UniRef100_A0A2S9PE81	629
P58475	UniRef100_Q1C5H7	1649845
Q10589	UniRef100_Q10589	9606
Q11203	UniRef100_Q11203	207598
Q12768	UniRef100_Q12768	207598
Q12769	UniRef100_Q12769	9606
Q12770	UniRef100_Q12770	9606
Q5NIJ0	UniRef100_A0A0E3A789	263
Q8CLR4	UniRef100_Q8CLR4	632
Q12789	UniRef100_Q12789	9606
Q12792	UniRef100_Q12792	9606
Q12796	UniRef100_Q12796	9606
Q12800	UniRef100_Q12800	314293
Q12841	UniRef100_Q12841	9526
Q12846	UniRef100_Q12846	207598
Q12857	UniRef100_Q12857	1437010
Q5NHL4	UniRef100_A0A0E2ZL52	263
Q12879	UniRef100_Q12879	9526
Q8D1C6	UniRef100_Q8D1C6	1649845
Q8ZAP5	UniRef100_A7FNI3	629
Q93PE0	UniRef100_A7FHH2	629
Q81WC3	UniRef100_C3P688	1386
Q12901	UniRef100_Q12901	9606
Q12905	UniRef100_Q12905	1437010
Q81JR3	UniRef100_A0RLH0	2
Q12918	UniRef100_Q12918	9606
Q12923	UniRef100_Q12923	9606
Q12933	UniRef100_Q12933	9606
Q12983	UniRef100_Q12983	207598
Q12996	UniRef100_Q12996	1437010
Q13009	UniRef100_Q13009	207598
Q13011	UniRef100_Q13011	9606
Q13017	UniRef100_Q13017	9604
Q13023	UniRef100_Q13023	9606
Q13033	UniRef100_Q13033	9606
Q5NG10	UniRef100_Q14HG2	262
Q7NVC1	UniRef100_Q7NVC1	243365
Q13077	UniRef100_Q13077	9606
Q13084	UniRef100_Q13084	9606
Q13093	UniRef100_Q13093	9606
Q13106	UniRef100_Q13106	9606
Q13112	UniRef100_Q13112	9606
O53319	UniRef100_Q7D605	1773
P9WP16	UniRef100_A5TZ48	77643
Q13114	UniRef100_Q13114	9606
O53850	UniRef100_R4M3V3	1773
P9WIT0	UniRef100_P9WIT0	1773
P9WNI6	UniRef100_P9WNI6	1773
Q13126	UniRef100_Q13126	9526
Q13133	UniRef100_Q13133	207598
Q13136	UniRef100_Q13136	9606
Q13151	UniRef100_Q13151	9604
Q9X2Y7	UniRef100_Q9X2Y7	86661
A0A0H2YJY1	UniRef100_Q8D0B6	629
Q13201	UniRef100_Q13201	9606
Q13206	UniRef100_Q13206	9606
Q13257	UniRef100_Q13257	314293
Q81TE2	UniRef100_Q81TE2	1392
Q13352	UniRef100_Q13352	9606
Q13360	UniRef100_Q13360	9526
Q13362	UniRef100_Q13362	9606
Q13393	UniRef100_Q13393	207598
Q13418	UniRef100_Q13418	314293
Q13422	UniRef100_Q13422	9526
Q13423	UniRef100_Q13423	9606
Q13425	UniRef100_Q13425	9526
Q13433	UniRef100_Q13433	207598
Q13439	UniRef100_Q13439	9606
Q13442	UniRef100_Q13442	9526
Q13444	UniRef100_Q13444	9606
Q13445	UniRef100_Q13445	9526
Q13451	UniRef100_Q13451	9606
Q13459	UniRef100_Q13459	9606
Q8CL29	UniRef100_Q8CL29	632
Q13490	UniRef100_Q13490	9604
Q13501	UniRef100_Q13501	9606
Q13505	UniRef100_Q13505	207598
Q13510	UniRef100_Q13510	9606
Q13535	UniRef100_Q13535	9606
Q13546	UniRef100_Q13546	9606
Q13547	UniRef100_Q13547	9604
Q13573	UniRef100_Q13573	314293
Q13576	UniRef100_Q13576	9606
Q13613	UniRef100_Q13613	9606
Q9WTX6	UniRef100_Q9WTX6	32524
Q13625	UniRef100_Q13625	9606
Q8D016	UniRef100_A0A2S9PKY6	632
Q13772	UniRef100_Q13772	9606
Q13795	UniRef100_Q13795	9526
Q8ZMV1	UniRef100_A0A379RK24	28901
Q13888	UniRef100_Q13888	9526
Q81N22	UniRef100_A0A0F7RG74	1392
Q14094	UniRef100_Q14094	207598
Q14108	UniRef100_Q14108	9604
Q14126	UniRef100_Q14126	131567
Q14137	UniRef100_Q14137	9606
Q14140	UniRef100_Q14140	9606
P23116	UniRef100_P23116	1
Q14156	UniRef100_Q14156	9606
Q9X344	UniRef100_A0A2H2XGB4	86661
Q14168	UniRef100_Q14168	9606
Q14188	UniRef100_Q14188	9526
Q14242	UniRef100_Q14242	9606
Q14244	UniRef100_Q14244	9606
Q14257	UniRef100_Q14257	9604
Q8CKM0	UniRef100_Q8CKM0	632
Q14315	UniRef100_Q14315	9606
Q14318	UniRef100_Q14318	9606
Q14332	UniRef100_Q14332	9347
Q14393	UniRef100_Q14393	9606
Q8ZAQ1	UniRef100_Q1C1U8	632
Q14533	UniRef100_Q14533	9606
Q14534	UniRef100_Q14534	9604
Q14558	UniRef100_Q14558	1437010
Q14562	UniRef100_Q14562	207598
Q14566	UniRef100_Q14566	207598
Q14568	UniRef100_Q14568	9606
Q14574	UniRef100_Q14574	9606
Q14585	UniRef100_Q14585	9606
Q14586	UniRef100_Q14586	207598
Q14590	UniRef100_Q14590	9606
Q14624	UniRef100_Q14624	9606
Q14643	UniRef100_Q14643	9606
Q14669	UniRef100_Q14669	9606
Q14681	UniRef100_Q14681	9526
Q14686	UniRef100_Q14686	9606
Q81K94	UniRef100_Q81K94	2
Q5NGY1	UniRef100_Q14ID3	263
Q8D177	UniRef100_Q8D177	1236
Q14765	UniRef100_Q14765	207598
Q14766	UniRef100_Q14766	9606
Q147U7	UniRef100_Q147U7	9606
Q14954	UniRef100_Q14954	9606
Q14994	UniRef100_Q14994	9606
Q60674	UniRef100_Q60674	10090
Q14995	UniRef100_Q14995	9606
Q14BN4	UniRef100_Q14BN4	9606
Q14C61	UniRef100_Q14C61	9606
Q14CM0	UniRef100_Q14CM0	207598
Q15014	UniRef100_Q15014	9526
Q15021	UniRef100_Q15021	9606
Q15025	UniRef100_Q15025	9606
Q15043	UniRef100_Q15043	207598
Q15050	UniRef100_Q15050	9606
Q15058	UniRef100_Q15058	9606
Q15061	UniRef100_Q15061	9606
Q15080	UniRef100_Q15080	207598
Q15120	UniRef100_Q15120	9526
A0A0D8GPM3	UniRef100_A0A0D8GPM3	470
A0A009GGR5	UniRef100_A0A331Q812	1236
A0A0D5YGV2	UniRef100_A0A0D5YGV2	470
Q15165	UniRef100_Q15165	207598
Q15172	UniRef100_Q15172	314295
Q15173	UniRef100_Q15173	207598
Q9D819	UniRef100_Q9D819	33213
Q15181	UniRef100_Q15181	9606
Q15185	UniRef100_Q15185	9347
Q15198	UniRef100_Q15198	9606
Q81VM2	UniRef100_Q81VM2	2
Q5ZSQ9	UniRef100_A0A2S6F2I2	1236
Q15291	UniRef100_Q15291	9347
Q15293	UniRef100_Q15293	9604
Q15329	UniRef100_Q15329	207598
Q15363	UniRef100_Q15363	1437010
A0A0E1NN95	UniRef100_A0A0M1V557	632
Q15388	UniRef100_Q15388	9347
Q15431	UniRef100_Q15431	9606
Q15434	UniRef100_Q15434	9606
Q15436	UniRef100_Q15436	9606
Q15437	UniRef100_Q15437	9604
Q15459	UniRef100_Q15459	207598
Q15485	UniRef100_Q15485	9606
Q15486	UniRef100_Q15486	9606
Q15544	UniRef100_Q15544	9606
Q15599	UniRef100_Q15599	9606
Q15633	UniRef100_Q15633	314295
Q15651	UniRef100_Q15651	9526
Q81X63	UniRef100_Q81X63	91061
Q15738	UniRef100_Q15738	9606
Q15750	UniRef100_Q15750	9526
Q15773	UniRef100_Q15773	9526
Q15782	UniRef100_Q15782	9606
Q15831	UniRef100_Q15831	9606
Q15848	UniRef100_Q15848	9606
Q15849	UniRef100_Q15849	9606
Q15853	UniRef100_Q15853	9604
Q15989	UniRef100_Q15989	9606
Q8D062	UniRef100_A0A384KUC7	632
Q8ZFJ7	UniRef100_A7FHC3	629
Q16236	UniRef100_Q16236	9606
Q16270	UniRef100_Q16270	207598
Q16348	UniRef100_Q16348	9604
Q16378	UniRef100_Q16378	9606
Q16401	UniRef100_Q16401	207598
Q16531	UniRef100_Q16531	314293
Q5NHH6	UniRef100_A0A0E3A6C7	263
Q8D166	UniRef100_Q8D166	632
Q56956	UniRef100_Q56956	629
A0A0H3L6W4	UniRef100_A0A0E8X0F4	1773
Q16585	UniRef100_Q16585	9606
Q16595	UniRef100_Q16595	207598
Q16646	UniRef100_Q16646	207598
Q16654	UniRef100_Q16654	9606
Q16656	UniRef100_Q16656	314293
Q16659	UniRef100_Q16659	314295
Q16665	UniRef100_Q16665	207598
Q16719	UniRef100_Q16719	9606
P0A6H1	UniRef100_A7ZIJ6	1224
Q16762	UniRef100_Q16762	9606
Q16769	UniRef100_Q16769	207598
O68698	UniRef100_A0A0M1V1U3	632
Q16831	UniRef100_Q16831	207598
Q16881	UniRef100_Q16881	9606
Q16891	UniRef100_Q16891	207598
Q17RY0	UniRef100_Q17RY0	9526
Q1EHB4	UniRef100_Q1EHB4	207598
Q1RLM6	UniRef100_Q1RLM6	9606
Q1RMZ1	UniRef100_Q1RMZ1	9606
Q2KHT3	UniRef100_Q2KHT3	9606
Q2M1Z3	UniRef100_Q2M1Z3	9606
Q2M2A3	UniRef100_Q2M2A3	9606
Q2M2Z5	UniRef100_Q2M2Z5	9606
Q2M389	UniRef100_Q2M389	9606
Q8D1N7	UniRef100_Q8D1N7	629
Q5NFT6	UniRef100_A0A0E2ZNF9	263
Q2PZI1	UniRef100_Q2PZI1	9606
Q2TAC2	UniRef100_Q2TAC2	9606
Q2TAL5	UniRef100_Q2TAL5	9606
Q2TAZ0	UniRef100_Q2TAZ0	9606
Q2TB18	UniRef100_Q2TB18	9606
Q2V8N0	UniRef100_Q2V8N0	314293
Q30201	UniRef100_Q30201	207598
O84229	UniRef100_O84229	813
Q32P28	UniRef100_Q32P28	9606
Q32P44	UniRef100_Q32P44	9606
Q32P51	UniRef100_Q32P51	9606
Q3B7T1	UniRef100_Q3B7T1	207598
Q3B820	UniRef100_Q3B820	9606
Q5NIC1	UniRef100_Q5NIC1	263
Q3BBV2	UniRef100_Q3BBV2	9606
Q8ZIN5	UniRef100_A7FMF2	629
Q3KNW1	UniRef100_Q3KNW1	9606
Q3KP31	UniRef100_Q3KP31	207598
Q8J014	UniRef100_Q3KQT6	9606
Q3LFD5	UniRef100_Q3LFD5	9606
Q3LIF1	UniRef100_Q3LIF1	9606
Q3MIN7	UniRef100_Q3MIN7	9606
Q3SXM5	UniRef100_Q3SXM5	9606
Q3SYG4	UniRef100_Q3SYG4	9606
Q3YBM2	UniRef100_Q3YBM2	9606
Q495A1	UniRef100_Q495A1	9606
Q495M3	UniRef100_Q495M3	9606
Q495Z4	UniRef100_Q495Z4	9606
Q49A13	UniRef100_Q49A13	9606
Q49AN9	UniRef100_Q49AN9	314146
Q5NER5	UniRef100_A0A0E2ZQE5	263
Q4G0N8	UniRef100_Q4G0N8	9606
Q4G1C2	UniRef100_Q4G1C2	9606
Q4J6C6	UniRef100_Q4J6C6	9606
Q4KMQ2	UniRef100_Q4KMQ2	9606
Q4L180	UniRef100_Q4L180	9606
Q8D1N3	UniRef100_Q8D1N3	629
Q5NH40	UniRef100_A0A0E3A4V5	263
Q4VC00	UniRef100_Q4VC00	9606
Q4VX76	UniRef100_Q4VX76	9606
Q504Q3	UniRef100_Q504Q3	9606
Q52LD8	UniRef100_Q52LD8	9606
Q53EM3	UniRef100_Q53EM3	9606
Q8CZQ7	UniRef100_A0A0M1V816	629
D3Z3N4	UniRef100_D3Z3N4	39107
Q8ZDJ6	UniRef100_Q1C6A1	632
Q8ZCU2	UniRef100_Q1C5J4	1649845
Q53GQ0	UniRef100_Q53GQ0	9606
Q53GS7	UniRef100_Q53GS7	9606
Q53H12	UniRef100_Q53H12	9606
Q53H80	UniRef100_Q53H80	314293
Q53TN4	UniRef100_Q53TN4	9606
Q562E5	UniRef100_Q562E5	9606
Q562R1	UniRef100_Q562R1	9606
Q58F21	UniRef100_Q58F21	9604
Q59E92	UniRef100_Q59E92	9606
Q59EC8	UniRef100_Q59EC8	9606
Q59F48	UniRef100_Q59F48	9606
Q59FY4	UniRef100_Q59FY4	9606
Q5D0E6	UniRef100_Q5D0E6	9606
Q5EBL4	UniRef100_Q5EBL4	207598
Q5H8C1	UniRef100_Q5H8C1	9606
Q5H9A3	UniRef100_Q5H9A3	9526
Q5H9K5	UniRef100_Q5H9K5	9606
Q5HYC2	UniRef100_Q5HYC2	9606
Q5HYI8	UniRef100_Q5HYI8	207598
Q5HYK7	UniRef100_Q5HYK7	9606
Q5HYW2	UniRef100_Q5HYW2	9606
Q5J8M3	UniRef100_Q5J8M3	314146
Q5JRA6	UniRef100_Q5JRA6	9606
Q5JRX3	UniRef100_Q5JRX3	9606
Q5JTD0	UniRef100_Q5JTD0	9606
Q5JTJ3	UniRef100_Q5JTJ3	207598
Q5JUV6	UniRef100_A0A2Y9RXR3	9347
Q5JVL4	UniRef100_Q5JVL4	9606
Q5K651	UniRef100_Q5K651	9606
Q5MIZ7	UniRef100_Q5MIZ7	9606
Q5NDL2	UniRef100_Q5NDL2	9606
Q5QJ74	UniRef100_Q5QJ74	9606
Q5R3I4	UniRef100_Q5R3I4	9606
Q5RI15	UniRef100_Q5RI15	9606
Q5RIA9	UniRef100_Q5RIA9	9606
P06002	UniRef100_P06002	32351
Q7PT10	UniRef100_Q7PT10	7165
Q5SQN1	UniRef100_Q5SQN1	207598
Q5SRE5	UniRef100_Q5SRE5	9606
Q5SW79	UniRef100_Q5SW79	9606
Q5SWA1	UniRef100_Q5SWA1	9606
Q5SXM1	UniRef100_Q5SXM1	207598
Q5SXM2	UniRef100_Q5SXM2	9606
Q5SZL2	UniRef100_Q5SZL2	9606
Q5T0J3	UniRef100_Q5T0J3	9606
Q5T0W9	UniRef100_Q5T0W9	9606
Q5T124	UniRef100_Q5T124	9606
Q5T1M5	UniRef100_Q5T1M5	9606
Q5T1Z8	UniRef100_Q5T1Z8	9526
Q5T200	UniRef100_Q5T200	9606
Q5NFX6	UniRef100_A0A0E2ZMQ1	263
Q5NEB8	UniRef100_A0A0E2ZK08	263
Q5T447	UniRef100_Q5T447	207598
Q5T4B2	UniRef100_Q5T4B2	9606
Q5T4D3	UniRef100_Q5T4D3	9606
Q5T4T6	UniRef100_Q5T4T6	9606
Q5T5D7	UniRef100_Q5T5D7	9606
Q5T5Y3	UniRef100_Q5T5Y3	9606
Q5T7V8	UniRef100_Q5T7V8	9606
Q5T8A7	UniRef100_Q5T8A7	9606
Q5TA45	UniRef100_Q5TA45	9606
Q5TAQ9	UniRef100_Q5TAQ9	9526
Q5TAX3	UniRef100_Q5TAX3	9606
Q5TC12	UniRef100_Q5TC12	207598
Q5TCS8	UniRef100_Q5TCS8	9606
Q5TEC6	UniRef100_Q5TEC6	33213
Q5TEJ8	UniRef100_Q5TEJ8	9606
Q5TEU4	UniRef100_Q5TEU4	9606
Q5TGY3	UniRef100_Q5TGY3	9606
Q5THJ4	UniRef100_Q5THJ4	9606
Q5TID7	UniRef100_Q5TID7	9606
Q5TYM6	UniRef100_Q5TYM6	9606
Q5UIP0	UniRef100_Q5UIP0	9606
Q5VIR6	UniRef100_Q5VIR6	9606
Q5VST9	UniRef100_Q5VST9	9606
Q5VTB9	UniRef100_Q5VTB9	9604
Q5VTH9	UniRef100_Q5VTH9	9606
Q5VTQ0	UniRef100_Q5VTQ0	9526
Q5VTR2	UniRef100_Q5VTR2	9526
Q5VUA4	UniRef100_Q5VUA4	9606
Q5VUG0	UniRef100_Q5VUG0	9606
Q5VV63	UniRef100_Q5VV63	9526
Q5VV67	UniRef100_Q5VV67	9606
Q5VXU9	UniRef100_Q5VXU9	9606
Q5VYK3	UniRef100_Q5VYK3	9606
Q5VZ03	UniRef100_Q5VZ03	9606
Q5VZ89	UniRef100_Q5VZ89	9606
Q5VZR4	UniRef100_Q5VZR4	9606
Q5W0Q7	UniRef100_Q5W0Q7	9606
Q63HM2	UniRef100_Q63HM2	9606
